botin_inicial,prob_exito_franklin,prob_exito_trevor,riesgo_policial
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
1757257,41,43,87
1070161,49,57,63
269050,33,64,23
458687,67,87,42
1141047,74,81,51
